id,type,nid,status,title,created,changed,alias,body,related,campus
3358d883-a2a8-472e-bbf5-577b82824353,node--academic_year,16314,True,Academic Year 2016/17 - July,2023-04-13T20:52:21+00:00,2023-04-13T20:51:34+00:00,/academic-year-201617/academic-year-201617-july,,"{""node_type"": ""53783729-2e4c-4d95-b3b9-5a5c46531869"", ""revision_uid"": ""3e7cb6cf-3e28-462b-9821-30746a7583c2"", ""uid"": ""3e7cb6cf-3e28-462b-9821-30746a7583c2"", ""academic_year_events"": [""1e8aa270-90f5-4d05-b019-fa61f4e13e2d"", ""bf46aec0-2fc5-410d-a665-a1e964682bd1"", ""ffaeea1f-6b0f-48f1-9cf5-6313db60e72c"", ""6ce940a0-4367-4621-a0ef-7f39e68ceba2"", ""ec3cb821-faf7-44c3-8fdc-cbe9c29390d6"", ""42d61c6c-ed9a-4175-9622-595062f8938e"", ""68daf7a4-b291-4703-9c1b-2f23c3511adc"", ""d21b05ef-6829-4c13-9e87-83a366ad6b5c"", ""52562f41-7c4f-489a-ae44-cdbe2048a3e8"", ""c2284dee-19b2-4252-ba89-170d8c973da5"", ""7ba7f35f-72a7-4f9c-b047-9475ccca9903""], ""academic_year"": ""e07e3b72-1e03-429f-8553-86dd50ae96cb""}",vancouver
d93dcca5-ef62-4587-b291-cd449b0fab45,node--academic_year,16315,True,Academic Year 2016/17 - June,2023-04-13T20:52:23+00:00,2023-04-13T20:51:34+00:00,/academic-year-201617/academic-year-201617-june,,"{""node_type"": ""53783729-2e4c-4d95-b3b9-5a5c46531869"", ""revision_uid"": ""3e7cb6cf-3e28-462b-9821-30746a7583c2"", ""uid"": ""3e7cb6cf-3e28-462b-9821-30746a7583c2"", ""academic_year_events"": [""40c85ae1-4547-4f28-a2c7-f83acf1a1894"", ""0b9e62af-41a1-4145-a2d4-0abccc237c28"", ""34133065-1451-4a4c-b227-0dc7b4337d98"", ""a6022c97-9b21-48e8-a620-8a5ef50cb3e4"", ""fa1763f5-dba2-480d-878b-965572fce8c0"", ""6a601a63-e8c4-4bb9-a4af-30754a265990"", ""618eff71-bc66-47bf-abe2-e1451431180b"", ""5ef38cb1-2004-4f0d-8b51-cecc5cced4a3"", ""bff712b4-f661-4af9-8bcf-e9cb9ee754f1"", ""8d834abd-5b01-49fe-b15f-cb879e0602b8""], ""academic_year"": ""e07e3b72-1e03-429f-8553-86dd50ae96cb""}",vancouver
8d722fd9-9af0-45ee-a9bb-affdfbed9104,node--academic_year,16316,True,Academic Year 2016/17 - May,2023-04-13T20:52:23+00:00,2023-04-13T20:51:34+00:00,/academic-year-201617/academic-year-201617-may,,"{""node_type"": ""53783729-2e4c-4d95-b3b9-5a5c46531869"", ""revision_uid"": ""3e7cb6cf-3e28-462b-9821-30746a7583c2"", ""uid"": ""3e7cb6cf-3e28-462b-9821-30746a7583c2"", ""academic_year_events"": [""a3d01a14-0a0f-46a9-b32f-cd0bce419e7b"", ""7490dbf4-3523-4112-afbe-2f0e2b630da2"", ""339cea89-b4d1-443f-a61e-680329f97246"", ""df9d8bee-f0a5-4787-b781-b9c0a8462245"", ""e9d4fd03-eabf-464f-9e8e-fc820335b7f6"", ""50c7e03a-eae6-4a09-87c9-6a5ac2ee24ee"", ""33ceec27-18cc-409e-8043-358adb4225d2"", ""ee378703-ba86-4c69-8380-e7e09428907f"", ""734c59e8-34be-4549-b1fa-12061142b463"", ""3ffd7b80-15a3-4dc7-b0c3-1cb485c6fd80"", ""32349625-df0e-4706-b811-0c35a02c334b"", ""db52febb-eb6e-41ac-b7e5-dc4e762ec119"", ""8c5dec1b-fffa-43b4-9330-460a4b455c1b"", ""43b037db-cf80-4ed3-baf9-83ccee33a6c6""], ""academic_year"": ""e07e3b72-1e03-429f-8553-86dd50ae96cb""}",vancouver
dcc40b10-c097-4720-831e-6bdd1e7b0d6b,node--academic_year,16317,True,Academic Year 2016/17 - April,2023-04-13T20:52:24+00:00,2023-04-13T20:51:34+00:00,/academic-year-201617/academic-year-201617-april,,"{""node_type"": ""53783729-2e4c-4d95-b3b9-5a5c46531869"", ""revision_uid"": ""3e7cb6cf-3e28-462b-9821-30746a7583c2"", ""uid"": ""3e7cb6cf-3e28-462b-9821-30746a7583c2"", ""academic_year_events"": [""5b7ce172-773b-4089-999b-4722b20f9b0e"", ""bb9c2d1a-0c76-46e6-b1e8-311e75d707ce"", ""32b687c1-462d-44b3-9c8d-533fb1b63a87"", ""86bdfee5-9b95-4161-9634-17ad02e22e72"", ""0c5eaba2-9a51-4f0f-9473-fe16f4d1bbb2"", ""bda6cf57-be2a-49c5-bc68-67ba59bf1e8b"", ""b6b56dc6-58c3-4706-a681-17d53bc1146e"", ""f4c29f8a-031c-4128-8479-87ca4d576f2b"", ""112feb41-320e-422d-a3ef-afcb28126d83"", ""e2616ba4-5dee-4e1f-9ace-16387b532a65"", ""cb29e868-607b-4224-ad6d-dd01da229d39"", ""98f678e1-81f5-49ad-9d42-6acdd824db0b"", ""0f0a6520-f862-4c68-8e3b-707a2941dc18"", ""72ddacbf-d2aa-40c2-b03c-28ce0823e8fa""], ""academic_year"": ""e07e3b72-1e03-429f-8553-86dd50ae96cb""}",vancouver
e0cdcfef-5d2d-48bd-80b1-3b0beb492c1b,node--academic_year,16318,True,Academic Year 2016/17 - March,2023-04-13T20:52:26+00:00,2023-04-13T20:51:34+00:00,/academic-year-201617/academic-year-201617-march,,"{""node_type"": ""53783729-2e4c-4d95-b3b9-5a5c46531869"", ""revision_uid"": ""3e7cb6cf-3e28-462b-9821-30746a7583c2"", ""uid"": ""3e7cb6cf-3e28-462b-9821-30746a7583c2"", ""academic_year_events"": [""e901523c-d5a9-4356-9434-5fe9897819f9"", ""f70cec9a-2b4e-437b-a3f2-06f47bc9a531"", ""73e7157e-b6a4-4548-bc7c-9f9cbbc0f370"", ""f0b7472d-5bcb-408e-b429-5df2d652a3ac"", ""8f3d87bd-e49f-4249-be51-60ee206804f0"", ""5910f25a-f59d-44e6-9458-ab6fce43cb53"", ""daa7ff76-2258-44b0-b5d2-d2060bbc8bfa""], ""academic_year"": ""e07e3b72-1e03-429f-8553-86dd50ae96cb""}",vancouver
8da58469-c4a8-4f47-9b22-7583a35708f2,node--academic_year,16319,True,Academic Year 2016/17 - February,2023-04-13T20:52:26+00:00,2023-04-13T20:51:34+00:00,/academic-year-201617/academic-year-201617-february,,"{""node_type"": ""53783729-2e4c-4d95-b3b9-5a5c46531869"", ""revision_uid"": ""3e7cb6cf-3e28-462b-9821-30746a7583c2"", ""uid"": ""3e7cb6cf-3e28-462b-9821-30746a7583c2"", ""academic_year_events"": [""b5a6c3c6-461d-4548-93cd-ec054ae32309"", ""23bd4ffc-2f5a-420c-931c-8d38de076e26"", ""9c3764a9-0766-4665-bd79-a36137125b37"", ""eb1a046f-6aa4-45c8-8ef3-d0156caada7b"", ""be64b556-2780-4583-b918-d3ec7040272e"", ""60c090b7-94ae-4653-a185-e23b6191e64c"", ""15e77bbe-5938-4889-adbc-be270dc302ce"", ""40569e68-f293-4485-8d0d-052e560018f9""], ""academic_year"": ""e07e3b72-1e03-429f-8553-86dd50ae96cb""}",vancouver
73092942-db39-4165-85f5-d66f0ff80a02,node--academic_year,16320,True,Academic Year 2016/17 - January,2023-04-13T20:52:27+00:00,2023-04-13T20:51:34+00:00,/academic-year-201617/academic-year-201617-january,,"{""node_type"": ""53783729-2e4c-4d95-b3b9-5a5c46531869"", ""revision_uid"": ""3e7cb6cf-3e28-462b-9821-30746a7583c2"", ""uid"": ""3e7cb6cf-3e28-462b-9821-30746a7583c2"", ""academic_year_events"": [""eeb520dd-ca0f-4b1f-b74e-5f42d91bfa9c"", ""39391d48-ffe6-41e0-bf0a-c7d69d342c0d"", ""6423aee3-fe62-4e3f-9c2e-02e09ae0999f"", ""bdae0ae1-bc12-4d29-b773-a9ed1a014943"", ""21c205b4-f5c7-496e-af5e-b651fde4b83c"", ""07e058a1-ed10-40c1-b42e-aef3e05fbabc"", ""ee7c4721-315f-4edc-bf84-b8d6e1b53121"", ""b3d2c425-2267-45e4-86a9-4e1103e1b552"", ""c8ccbabc-4b40-403d-afcf-7a957996cc00"", ""708a7b66-bf00-4168-a8da-6ed0be6656b2"", ""6f94ace9-65de-4c02-bbd4-98d9aeae5f6d"", ""ef86b660-cdfb-4481-abb3-82d44714fdfb"", ""3769303e-f9a7-4ffc-a754-14816cffa24d"", ""534792e9-60ef-49ec-98c9-1779e1b6c7ed"", ""5054b80c-4814-49de-a34e-988896c8c03a"", ""baaeb243-9485-4343-b371-480d42b50c16""], ""academic_year"": ""e07e3b72-1e03-429f-8553-86dd50ae96cb""}",vancouver
9e19d57b-e8de-468a-a5d4-e680c21ac857,node--academic_year,16321,True,Academic Year 2017/18 - September,2023-04-13T20:52:28+00:00,2023-04-13T20:51:34+00:00,/academic-year-201718/academic-year-201718-september,,"{""node_type"": ""53783729-2e4c-4d95-b3b9-5a5c46531869"", ""revision_uid"": ""3e7cb6cf-3e28-462b-9821-30746a7583c2"", ""uid"": ""3e7cb6cf-3e28-462b-9821-30746a7583c2"", ""academic_year_events"": [""f1712da2-372c-4991-8a17-3242a2c2baee"", ""f102c7d8-f023-482f-9961-039fda91be5c"", ""7831d8b4-bcea-4d17-82bc-2ca28b96e05f"", ""a05deaab-f2fd-49c7-ba11-24ab27a854ad"", ""f1164f83-0b7e-4667-bbbb-371068bc8544"", ""7ba628fa-0c37-40bf-92fc-53416cf61938"", ""645a9dd0-106c-45b0-bdbb-fe36286747ad"", ""782c1df5-1e1e-4bfb-bfcc-0a42894ad9fb"", ""36ff4a12-e9f9-45f6-a3ff-0a7f05b26a5f"", ""f82965bf-4323-4a6d-bbd7-f5b5b25016c7"", ""c540a305-c274-4ab1-8624-796198adb810""], ""academic_year"": ""3a8e2d72-c57d-4c8e-b3ff-95bb92de6cbf""}",vancouver
8130f73e-92cd-4cc6-9fd0-494f328e5708,node--academic_year,16322,True,Academic Year 2017/18 - October,2023-04-13T20:52:30+00:00,2023-04-13T20:51:34+00:00,/academic-year-201718/academic-year-201718-october,,"{""node_type"": ""53783729-2e4c-4d95-b3b9-5a5c46531869"", ""revision_uid"": ""3e7cb6cf-3e28-462b-9821-30746a7583c2"", ""uid"": ""3e7cb6cf-3e28-462b-9821-30746a7583c2"", ""academic_year_events"": [""e07a1cbb-46a1-4326-a7cc-432b9b28e5b3"", ""8e225f33-b40a-4f3b-a1c9-84d9f0f178ab"", ""c5d29b7c-28f6-4790-9804-93687996f2dd"", ""209d866c-f2cf-4a85-8831-4cc3cb0e323d"", ""7917f247-adcb-4038-9c68-83b45fd49b60"", ""dd37efe8-c982-4235-95fb-c0a788f51217"", ""b8358d1e-c87b-4c65-b928-f1b7e9976479"", ""78b1095a-ae0a-4363-a875-121e326139e0"", ""cc8cba0b-6e36-46a0-ba44-9a23ba59a388"", ""556f0e75-d411-446e-8510-a3d7043009c1"", ""39cffc98-bc37-48dc-b3b5-c732426d3ee5"", ""65d1f627-7008-4ca4-a962-7577956f08a0"", ""9fdacee2-a485-4837-9bd9-5b005f70ed68""], ""academic_year"": ""3a8e2d72-c57d-4c8e-b3ff-95bb92de6cbf""}",vancouver
e49fde6c-d428-4caa-96b9-822dd8cd76e8,node--academic_year,16323,True,Academic Year 2017/18 - November,2023-04-13T20:52:30+00:00,2023-04-13T20:51:34+00:00,/academic-year-201718/academic-year-201718-november,,"{""node_type"": ""53783729-2e4c-4d95-b3b9-5a5c46531869"", ""revision_uid"": ""3e7cb6cf-3e28-462b-9821-30746a7583c2"", ""uid"": ""3e7cb6cf-3e28-462b-9821-30746a7583c2"", ""academic_year_events"": [""e6b00820-781f-46ea-994f-5bbe1d789df3"", ""86ef0b5e-dfbf-4f81-b562-4cadfd9de1e5"", ""18e8468f-155f-4ad3-a5e0-a1aedeb9ddf3"", ""1e8c2c34-1f7d-4351-8f9a-245486cb9e5b"", ""8afc1bca-6fd5-4659-91e3-01e94586b0cd"", ""70316375-2550-45d4-b63e-db2478c13029"", ""e95b1f45-8df3-4a4f-b9f2-bf4ec89f0372"", ""66c36cc0-c51a-4d27-9980-1a0ef1a4859a"", ""0e087857-f287-46aa-8592-875ef33d8db2"", ""e3703a7b-573c-4de0-896d-bee82d11866b"", ""8211609d-6537-48f4-a982-65efcb610517""], ""academic_year"": ""3a8e2d72-c57d-4c8e-b3ff-95bb92de6cbf""}",vancouver
d056f499-c1a6-4d5a-8073-61c2a1f7d28e,node--academic_year,16324,True,Academic Year 2017/18 - December,2023-04-13T20:52:31+00:00,2023-04-13T20:51:34+00:00,/academic-year-201718/academic-year-201718-december,,"{""node_type"": ""53783729-2e4c-4d95-b3b9-5a5c46531869"", ""revision_uid"": ""3e7cb6cf-3e28-462b-9821-30746a7583c2"", ""uid"": ""3e7cb6cf-3e28-462b-9821-30746a7583c2"", ""academic_year_events"": [""7a0576fb-9169-4997-ae91-ac334719fb23"", ""6d8e03a2-23ef-488f-9550-c36218f1bab3"", ""13f8ac28-a463-47ec-937d-945ae6a2d534"", ""0a72206a-a430-4cf2-9dde-ffea1cfa5976"", ""9052d9c6-c2bb-40bb-b5f6-6dd1aa20ec2b"", ""dddcf0b8-45fd-4cf5-b944-c347e4ec990f"", ""b872ab80-c33b-442c-b6b7-3d626ab54261"", ""cb044fde-1904-411c-b31d-eb232827b0fe"", ""402be354-45f8-4aec-9070-dc6265eb7734"", ""6aa50d41-f122-414f-98d4-cf3e325689c2"", ""84b97dd8-c926-4384-8982-88df0ad4326b"", ""41f8010d-09bc-44d6-96b8-4efbba25e75a""], ""academic_year"": ""3a8e2d72-c57d-4c8e-b3ff-95bb92de6cbf""}",vancouver
ee3752b7-2df3-4974-acc7-2952f9519b0a,node--academic_year,16325,True,Academic Year 2017/18 - August,2023-04-13T20:52:32+00:00,2023-04-13T20:51:34+00:00,/academic-year-201718/academic-year-201718-august,,"{""node_type"": ""53783729-2e4c-4d95-b3b9-5a5c46531869"", ""revision_uid"": ""3e7cb6cf-3e28-462b-9821-30746a7583c2"", ""uid"": ""3e7cb6cf-3e28-462b-9821-30746a7583c2"", ""academic_year_events"": [""d4887bf2-b7b0-4d01-a9d2-65257d124991"", ""77e358c4-8a5f-4512-885f-25d60b62a0f4"", ""51e6f166-ab38-4787-8b9d-656a54355c03"", ""456e06a6-27a4-49b6-9ea7-6e822e2b1a73"", ""72633f60-0b16-46d0-a670-4f51042c90cd"", ""bcb7e516-790d-4a4e-9237-3a4b30866b2c"", ""4a4113ee-5198-438b-be92-d738f2e6bccd"", ""349497b7-0377-4c6c-9ab9-4dd5fea1da47"", ""e365b2b5-395b-4e00-83b8-d3942cff4642"", ""7aaf4360-ec83-4090-84d7-5e2179c1016c"", ""93a3ebc0-4f57-4872-b8d2-ffb043ba255d"", ""8908a247-dbfa-4751-9352-be739bff6a56"", ""4dcc67bb-dd40-4457-9986-9887f63711c9"", ""c8dbdcf2-58a9-48b5-a73f-ab6b7b6b5103""], ""academic_year"": ""3a8e2d72-c57d-4c8e-b3ff-95bb92de6cbf""}",vancouver
6e0ee5f0-8a1b-4113-81cb-57e5dbc3737e,node--academic_year,16326,True,Academic Year 2017/18 - July,2023-04-13T20:52:33+00:00,2023-04-13T20:51:34+00:00,/academic-year-201718/academic-year-201718-july,,"{""node_type"": ""53783729-2e4c-4d95-b3b9-5a5c46531869"", ""revision_uid"": ""3e7cb6cf-3e28-462b-9821-30746a7583c2"", ""uid"": ""3e7cb6cf-3e28-462b-9821-30746a7583c2"", ""academic_year_events"": [""cec752fc-0100-4c1e-a4d8-6e9495310b9e"", ""b6d8eedc-ac0f-443b-aa93-b86fca49e02c"", ""9a5f8b6d-a8ec-4c2f-ba11-b3601f51b6ab"", ""f64c4b7f-3354-4bed-85b1-93cc08aa3c73"", ""00334be2-6f5a-4125-8c83-56c5657280c4"", ""fcf65e46-527d-48a6-a642-7035d61b8abb"", ""fd98bcd3-1306-4366-a3aa-4bf539953b16"", ""ef97a423-5306-41f2-91d2-5401ba1208d2"", ""d9bbdf24-d622-43b3-831c-216fffa073d0"", ""89ceb7c0-bc9e-41ec-921e-18090a6253b9"", ""91ace60b-2f83-451d-a157-59723aa8ac93"", ""feebb693-91d6-42cc-b9ed-bf0580bb487c"", ""907126b1-de96-4e45-9612-3d62f5cc5f2f""], ""academic_year"": ""3a8e2d72-c57d-4c8e-b3ff-95bb92de6cbf""}",vancouver
423281c0-bd51-421d-87aa-f7cadbc13502,node--academic_year,16327,True,Academic Year 2017/18 - June,2023-04-13T20:52:34+00:00,2023-04-13T20:51:34+00:00,/academic-year-201718/academic-year-201718-june,,"{""node_type"": ""53783729-2e4c-4d95-b3b9-5a5c46531869"", ""revision_uid"": ""3e7cb6cf-3e28-462b-9821-30746a7583c2"", ""uid"": ""3e7cb6cf-3e28-462b-9821-30746a7583c2"", ""academic_year_events"": [""bc9093a0-b600-4c5a-8666-9a2bb652fc4f"", ""a0653dce-765a-4ee7-981c-8b58b658fc6f"", ""13c77954-74a7-4eb3-8235-1b11b7c6420f"", ""ff0c91a1-e36c-4125-aea2-8aed561b34fd"", ""638d2ac7-b2ef-4754-aeb3-03bb1d789f65"", ""b07f1963-5d8d-45df-b1b1-7ac7f2d02a26"", ""78c56f41-b9da-4df6-89c6-c60f9e36452d"", ""1bbfba5b-ce52-4349-8f7b-41a546636062"", ""95fa31a6-8052-4afa-9e31-8f76f088526b"", ""47f7a8d7-51b8-4ffb-8330-19c0db97cb55""], ""academic_year"": ""3a8e2d72-c57d-4c8e-b3ff-95bb92de6cbf""}",vancouver
e47ebe23-425a-4913-a81d-f550b5ed6bff,node--academic_year,16328,True,Academic Year 2017/18 - May,2023-04-13T20:52:35+00:00,2023-04-13T20:51:34+00:00,/academic-year-201718/academic-year-201718-may,,"{""node_type"": ""53783729-2e4c-4d95-b3b9-5a5c46531869"", ""revision_uid"": ""3e7cb6cf-3e28-462b-9821-30746a7583c2"", ""uid"": ""3e7cb6cf-3e28-462b-9821-30746a7583c2"", ""academic_year_events"": [""b8073c7f-9703-47e1-9bf5-da2e5698a915"", ""8cf140ca-a63f-4663-9774-ac04dc31b80b"", ""33332294-3d9f-451e-9e74-761930cf3816"", ""6c118ced-7e37-49ab-a04d-b2087147ddba"", ""0492170f-3cc9-436f-b3a1-b2c0b1ff7f8d"", ""24bb69ae-6e13-4d13-af64-965da942c640"", ""fc0a0e3e-ac29-4067-ae88-d533a88611fb"", ""097abad8-6d16-4fa8-878a-ba1383edcf39"", ""56a23be6-1279-4d5d-b12c-1223f520faaa"", ""ccf0532d-4ad4-4285-b48f-9721a2532015"", ""40ae52b2-2071-4910-9de0-339094976ca1"", ""68ea1f54-cb53-4c1b-a4cc-160042a12f47"", ""ea2b5680-e1a9-42e3-a46b-e5c65912344a"", ""da72e991-377b-49ca-ab4c-383358f6c467"", ""b6f15aa4-389b-470f-986e-c5f465986fba"", ""23ac399c-a596-4975-b135-37bfee86a03e"", ""137b7f98-3568-4418-84c1-213810b5a6fb"", ""c1758f99-2384-49e6-aa99-b30168c228fa""], ""academic_year"": ""3a8e2d72-c57d-4c8e-b3ff-95bb92de6cbf""}",vancouver
a90ac1a1-54b9-4fa2-bad3-f9a8b1e71302,node--academic_year,16329,True,Academic Year 2017/18 - April,2023-04-13T20:52:35+00:00,2023-04-13T20:51:34+00:00,/academic-year-201718/academic-year-201718-april,,"{""node_type"": ""53783729-2e4c-4d95-b3b9-5a5c46531869"", ""revision_uid"": ""3e7cb6cf-3e28-462b-9821-30746a7583c2"", ""uid"": ""3e7cb6cf-3e28-462b-9821-30746a7583c2"", ""academic_year_events"": [""2657bd31-8550-4155-a107-0b958378abac"", ""a0a5d82f-3a4c-4fd5-8584-e669d8627663"", ""a93ee712-3029-4139-9921-2eaf5f18478f"", ""057db9f4-3562-4825-bdce-288c57f42148"", ""1bbb9d9d-09d5-4bde-bad1-f3138afc0dc7"", ""9cce48c3-7671-498e-bbe2-6b62a6200bd2"", ""7982dafa-d4fc-4542-8665-1a9f80b97492"", ""386b0031-6d61-468c-899a-dfd0fd1810ef"", ""ef0c6300-f62d-471d-bf95-65f86a2abb75"", ""57167091-f47e-4f91-b066-816dc578f831"", ""0b8b8ab2-f037-4c8e-8baa-7abf624d2f11"", ""d5326fbd-9ebd-4f32-8b0b-4603b036a1c8"", ""f674884f-1660-4c32-b1f9-80f3ce1ed03b"", ""2b6e25cb-9c00-4103-9fdd-1b5de0a15164""], ""academic_year"": ""3a8e2d72-c57d-4c8e-b3ff-95bb92de6cbf""}",vancouver
1e68dd0c-a426-45cc-9187-33586def6bda,node--academic_year,16330,True,Academic Year 2017/18 - March,2023-04-13T20:52:37+00:00,2023-04-13T20:51:34+00:00,/academic-year-201718/academic-year-201718-march,,"{""node_type"": ""53783729-2e4c-4d95-b3b9-5a5c46531869"", ""revision_uid"": ""3e7cb6cf-3e28-462b-9821-30746a7583c2"", ""uid"": ""3e7cb6cf-3e28-462b-9821-30746a7583c2"", ""academic_year_events"": [""9925210a-f6d8-4713-bae9-3ffa5cd4957a"", ""18ed5f61-f2c4-42dd-b78d-4a530a7beed5"", ""9491fe4a-dca9-4882-a27c-82020f31e911"", ""8875a567-43b0-4b4b-89fc-659a8e381943"", ""561b7b08-fd06-47de-9852-3d7b9a1e7e88"", ""9890994f-3fa7-4cb4-9d92-726a7099f207"", ""7a4e94d6-6c00-41d9-b556-04d5f6fee9ae"", ""9d9d00b3-5b8c-4cba-b84c-ff64a3ab0f72""], ""academic_year"": ""3a8e2d72-c57d-4c8e-b3ff-95bb92de6cbf""}",vancouver
1aaf83fc-a4c8-434d-b108-4d1ca89512c6,node--academic_year,16331,True,Academic Year 2017/18 - February,2023-04-13T20:52:37+00:00,2023-04-13T20:51:34+00:00,/academic-year-201718/academic-year-201718-february,,"{""node_type"": ""53783729-2e4c-4d95-b3b9-5a5c46531869"", ""revision_uid"": ""3e7cb6cf-3e28-462b-9821-30746a7583c2"", ""uid"": ""3e7cb6cf-3e28-462b-9821-30746a7583c2"", ""academic_year_events"": [""f0c278fe-cab2-47b4-b930-af396dd16394"", ""44b5647b-8a4e-4ae9-a2b4-68d9c9051150"", ""95be7384-6dcc-4b05-abc7-7d541b091fdf"", ""d5d9e4ec-9dc1-40bc-84d8-8b44e462a79f"", ""91c682c3-dc05-4f91-bc81-87304f76fa41"", ""a8c655ec-ca2b-4918-a673-b43c2a2fd1c5"", ""8b40a58f-9e46-4584-b9a0-f6c2d9f070f2"", ""2dd9620a-5312-4061-b9c9-f742dbe42cc5"", ""5c33703c-c405-4e95-a627-cb45be878400""], ""academic_year"": ""3a8e2d72-c57d-4c8e-b3ff-95bb92de6cbf""}",vancouver
c34f5109-6211-4fe7-8bf8-8c8c432fcb97,node--academic_year,16332,True,Academic Year 2017/18 - January,2023-04-13T20:52:38+00:00,2023-04-13T20:51:34+00:00,/academic-year-201718/academic-year-201718-january,,"{""node_type"": ""53783729-2e4c-4d95-b3b9-5a5c46531869"", ""revision_uid"": ""3e7cb6cf-3e28-462b-9821-30746a7583c2"", ""uid"": ""3e7cb6cf-3e28-462b-9821-30746a7583c2"", ""academic_year_events"": [""f786eaae-3b78-44a3-8fc9-53f4978b9931"", ""9ce970e5-d0d2-4a60-82a8-2613da414c66"", ""44be4b34-5b6b-4bd7-90d8-89f97803cf4a"", ""1f6fe048-96aa-4eb1-80f4-be84f1d79d68"", ""b670d59a-7d3f-461f-9cb4-6597b393aa31"", ""414b1ab8-46cd-43fe-99d9-996b112befd5"", ""bd51d68e-d006-4933-b34e-03342d9f6805"", ""0cbf0f7e-de68-4ee9-a216-8dc0de53e3d7"", ""94a5263a-d92e-46dd-99d4-863cdf028acd"", ""a7743d0f-b8d3-4380-ae00-d57d52fee74f"", ""a0e37a17-010f-40ed-a954-7aa6f1594f76"", ""686c39a5-1fc6-491c-9dd0-97d1ecc4f9a6"", ""f4e9fc6d-65f9-47c3-ac07-97ab072a7343"", ""9f847295-adef-49ab-a6f4-b9ba04015615"", ""bdceaabf-2156-4b9e-be41-7374838cd1f3""], ""academic_year"": ""3a8e2d72-c57d-4c8e-b3ff-95bb92de6cbf""}",vancouver
f996064f-0493-4108-9a19-2c5f926933f2,node--academic_year,16333,True,Academic Year 2018/19 - September,2023-04-13T20:52:39+00:00,2023-04-13T20:51:34+00:00,/academic-year-201819/academic-year-201819-september,,"{""node_type"": ""53783729-2e4c-4d95-b3b9-5a5c46531869"", ""revision_uid"": ""3e7cb6cf-3e28-462b-9821-30746a7583c2"", ""uid"": ""3e7cb6cf-3e28-462b-9821-30746a7583c2"", ""academic_year_events"": [""8b65233b-15f8-45df-8e63-b0306df00647"", ""82bb0fd1-883c-4c93-9a8b-4f0070b4f111"", ""5b629397-3a17-4e0c-b855-c379a1e776ff"", ""86e34035-4e05-400f-8836-20ccd80297bb"", ""413f69d7-34a0-46c0-9b52-141ec6795fd5"", ""ba086889-99c6-4dd8-a1f2-690ad9438cbe"", ""6e9c4fc1-1f9d-4cb2-96a5-4b83d28c288b"", ""01a4bcf3-1dfa-4325-8ce4-48b2feb7dd72"", ""9e838524-b01b-4051-bace-20191457c28c"", ""9c35f8e4-575c-4b25-855c-b7132597c9b8"", ""cc2f9dee-1d60-4f2f-a2eb-d0ba695363d6""], ""academic_year"": ""bfaa03f0-c425-4735-a38b-96587dcdc2d1""}",vancouver
167f1ca5-44c1-4836-b50f-0f5067549894,node--academic_year,16334,True,Academic Year 2018/19 - October,2023-04-13T20:52:40+00:00,2023-04-13T20:51:34+00:00,/academic-year-201819/academic-year-201819-october,,"{""node_type"": ""53783729-2e4c-4d95-b3b9-5a5c46531869"", ""revision_uid"": ""3e7cb6cf-3e28-462b-9821-30746a7583c2"", ""uid"": ""3e7cb6cf-3e28-462b-9821-30746a7583c2"", ""academic_year_events"": [""62fd0c1f-4912-4f27-a5f1-02896d82d392"", ""d2df9306-3e72-401b-9827-14dada98f121"", ""6f71d455-dd40-4700-b77c-1974c976b9d9"", ""44612ad5-7a20-4bd5-98e7-d9c5ffe0a998"", ""aabb61bc-cd9f-4c3d-93e9-908cac1569fb"", ""1268a913-67f7-4404-b11c-a858f968a3da"", ""79de5906-77ea-4de5-bb4d-02633f278261"", ""d51e0209-8f31-4b93-a29a-7d334e682067"", ""207c305d-263d-472b-acb5-946a77ffbd0d"", ""12299f22-d394-4528-ac09-a77b2af2ea98"", ""f293017b-648b-4a65-b787-9121f8742b21"", ""a4f493e6-8dbf-4dea-93d0-f50d772fb562""], ""academic_year"": ""bfaa03f0-c425-4735-a38b-96587dcdc2d1""}",vancouver
